age;educ;insch;male;nkids;married;cons_taxes
20;none;False;False;4;True;0.13499304581187407
20;none;False;False;5;False;0.1253970028475596
20;none;False;False;5;True;0.13499304581187407
20;none;False;False;6;False;0.1253970028475596
20;none;False;False;6;True;0.13499304581187407
20;none;False;False;7;False;0.1253970028475596
20;none;False;False;7;True;0.13499304581187407
20;none;False;True;0;False;0.10567248167407065
20;none;False;True;0;True;0.11576596163668376
20;none;False;True;1;False;0.12356935402333555
20;none;False;True;1;True;0.13304893956357447
20;none;False;True;2;False;0.1444620453926018
20;none;False;True;2;True;0.15378928145405485
20;none;False;True;3;False;0.12779632613565917
20;none;False;True;3;True;0.13732675464102714
20;none;False;True;4;False;0.12779632613565917
20;none;False;True;4;True;0.13732675464102714
20;none;False;True;5;False;0.12779632613565917
20;none;False;True;5;True;0.13732675464102714
20;none;False;True;6;False;0.12779632613565917
20;none;False;True;6;True;0.13732675464102714
20;none;False;True;7;False;0.12779632613565917
20;none;False;True;7;True;0.13732675464102714
20;none;True;False;0;False;0.12488871185838046
20;none;True;False;0;True;0.12488871185838046
20;none;True;False;1;False;0.12488871185838046
20;none;True;False;1;True;0.12488871185838046
20;none;True;False;2;False;0.12488871185838046
20;none;True;False;2;True;0.12488871185838046
20;none;True;False;3;False;0.12488871185838046
20;none;True;False;3;True;0.12488871185838046
20;none;True;False;4;False;0.12488871185838046
20;none;True;False;4;True;0.12488871185838046
20;none;True;False;5;False;0.12488871185838046
20;none;True;False;5;True;0.12488871185838046
20;none;True;False;6;False;0.12488871185838046
20;none;True;False;6;True;0.12488871185838046
20;none;True;False;7;False;0.12488871185838046
20;none;True;False;7;True;0.12488871185838046
20;none;True;True;0;False;0.12078326341930161
20;none;True;True;0;True;0.12078326341930161
20;none;True;True;1;False;0.12078326341930161
20;none;True;True;1;True;0.12078326341930161
20;none;True;True;2;False;0.12078326341930161
20;none;True;True;2;True;0.12078326341930161
20;none;True;True;3;False;0.12078326341930161
20;none;True;True;3;True;0.12078326341930161
20;none;True;True;4;False;0.12078326341930161
20;none;True;True;4;True;0.12078326341930161
20;none;True;True;5;False;0.12078326341930161
20;none;True;True;5;True;0.12078326341930161
20;none;True;True;6;False;0.12078326341930161
20;none;True;True;6;True;0.12078326341930161
20;none;True;True;7;False;0.12078326341930161
20;none;True;True;7;True;0.12078326341930161
20;uni;False;False;0;False;0.12371813905638869
20;uni;False;False;0;True;0.1284445074713162
20;uni;False;False;1;False;0.11994576788757898
20;uni;False;False;1;True;0.12468810220821026
20;uni;False;False;2;False;0.12254228686796358
20;uni;False;False;2;True;0.12725784173807195
20;uni;False;False;3;False;0.11911452174588572
20;uni;False;False;3;True;0.12383148313750736
20;uni;False;False;4;False;0.11911452174588572
20;uni;False;False;4;True;0.12383148313750736
20;uni;False;False;5;False;0.11911452174588572
20;uni;False;False;5;True;0.12383148313750736
20;uni;False;False;6;False;0.11911452174588572
20;uni;False;False;6;True;0.12383148313750736
20;uni;False;False;7;False;0.11911452174588572
20;uni;False;False;7;True;0.12383148313750736
20;uni;False;True;0;False;0.12514921165797044
20;uni;False;True;0;True;0.12990815686880583
20;uni;False;True;1;False;0.12134016867515421
20;uni;False;True;1;True;0.1261161847265187
20;uni;False;True;2;False;0.12396124263073441
20;uni;False;True;2;True;0.12870951019781204
20;uni;False;True;3;False;0.1204995848081336
20;uni;False;True;3;True;0.12525009316250998
20;uni;False;True;4;False;0.1204995848081336
20;uni;False;True;4;True;0.12525009316250998
20;uni;False;True;5;False;0.1204995848081336
20;uni;False;True;5;True;0.12525009316250998
20;uni;False;True;6;False;0.1204995848081336
20;uni;False;True;6;True;0.12525009316250998
20;uni;False;True;7;False;0.1204995848081336
20;uni;False;True;7;True;0.12525009316250998
20;uni;True;False;0;False;0.12488871185838046
20;uni;True;False;0;True;0.12488871185838046
20;uni;True;False;1;False;0.12488871185838046
20;uni;True;False;1;True;0.12488871185838046
20;uni;True;False;2;False;0.12488871185838046
20;uni;True;False;2;True;0.12488871185838046
20;uni;True;False;3;False;0.12488871185838046
20;uni;True;False;3;True;0.12488871185838046
20;uni;True;False;4;False;0.12488871185838046
20;uni;True;False;4;True;0.12488871185838046
20;uni;True;False;5;False;0.12488871185838046
20;uni;True;False;5;True;0.12488871185838046
20;uni;True;False;6;False;0.12488871185838046
20;uni;True;False;6;True;0.12488871185838046
20;uni;True;False;7;False;0.12488871185838046
20;uni;True;False;7;True;0.12488871185838046
20;uni;True;True;0;False;0.12078326341930161
20;uni;True;True;0;True;0.12078326341930161
20;uni;True;True;1;False;0.12078326341930161
20;uni;True;True;1;True;0.12078326341930161
20;uni;True;True;2;False;0.12078326341930161
20;uni;True;True;2;True;0.12078326341930161
20;uni;True;True;3;False;0.12078326341930161
20;uni;True;True;3;True;0.12078326341930161
20;uni;True;True;4;False;0.12078326341930161
20;uni;True;True;4;True;0.12078326341930161
20;uni;True;True;5;False;0.12078326341930161
20;uni;True;True;5;True;0.12078326341930161
20;uni;True;True;6;False;0.12078326341930161
20;uni;True;True;6;True;0.12078326341930161
20;uni;True;True;7;False;0.12078326341930161
20;uni;True;True;7;True;0.12078326341930161
21;dec;False;False;0;False;0.13023811916577938
21;dec;False;False;0;True;0.1272522218993104
21;dec;False;False;1;False;0.13334561259430291
21;dec;False;False;1;True;0.13023285840177062
21;dec;False;False;2;False;0.13875909829621033
21;dec;False;False;2;True;0.13546607176560982
21;dec;False;False;3;False;0.13954178315128704
21;dec;False;False;3;True;0.13621051096752787
21;dec;False;False;4;False;0.13954178315128704
21;dec;False;False;4;True;0.13621051096752787
21;dec;False;False;5;False;0.13954178315128704
21;dec;False;False;5;True;0.13621051096752787
21;dec;False;False;6;False;0.13954178315128704
21;dec;False;False;6;True;0.13621051096752787
21;dec;False;False;7;False;0.13954178315128704
21;dec;False;False;7;True;0.13621051096752787
21;dec;False;True;0;False;0.13230440126920948
21;dec;False;True;0;True;0.12925330819519112
21;dec;False;True;1;False;0.13540532246624404
21;dec;False;True;1;True;0.13222625416865227
21;dec;False;True;2;False;0.14084827094461755
21;dec;False;True;2;True;0.13748670559427442
21;dec;False;True;3;False;0.1416229762990226
21;dec;False;True;3;True;0.13822295975673354
21;dec;False;True;4;False;0.1416229762990226
21;dec;False;True;4;True;0.13822295975673354
21;dec;False;True;5;False;0.1416229762990226
21;dec;False;True;5;True;0.13822295975673354
21;dec;False;True;6;False;0.1416229762990226
21;dec;False;True;6;True;0.13822295975673354
21;dec;False;True;7;False;0.1416229762990226
21;dec;False;True;7;True;0.13822295975673354
21;dec;True;False;0;False;0.12488871185838046
21;dec;True;False;0;True;0.12488871185838046
21;dec;True;False;1;False;0.12488871185838046
21;dec;True;False;1;True;0.12488871185838046
21;dec;True;False;2;False;0.12488871185838046
21;dec;True;False;2;True;0.12488871185838046
21;dec;True;False;3;False;0.12488871185838046
21;dec;True;False;3;True;0.12488871185838046
21;dec;True;False;4;False;0.12488871185838046
21;dec;True;False;4;True;0.12488871185838046
21;dec;True;False;5;False;0.12488871185838046
21;dec;True;False;5;True;0.12488871185838046
21;dec;True;False;6;False;0.12488871185838046
21;dec;True;False;6;True;0.12488871185838046
21;dec;True;False;7;False;0.12488871185838046
21;dec;True;False;7;True;0.12488871185838046
21;dec;True;True;0;False;0.12078326341930161
21;dec;True;True;0;True;0.12078326341930161
21;dec;True;True;1;False;0.12078326341930161
21;dec;True;True;1;True;0.12078326341930161
21;dec;True;True;2;False;0.12078326341930161
21;dec;True;True;2;True;0.12078326341930161
21;dec;True;True;3;False;0.12078326341930161
21;dec;True;True;3;True;0.12078326341930161
21;dec;True;True;4;False;0.12078326341930161
21;dec;True;True;4;True;0.12078326341930161
21;dec;True;True;5;False;0.12078326341930161
21;dec;True;True;5;True;0.12078326341930161
21;dec;True;True;6;False;0.12078326341930161
21;dec;True;True;6;True;0.12078326341930161
21;dec;True;True;7;False;0.12078326341930161
21;dec;True;True;7;True;0.12078326341930161
21;des;False;False;0;False;0.13081639076172025
21;des;False;False;0;True;0.1288714700742255
21;des;False;False;1;False;0.1294227936289798
21;des;False;False;1;True;0.12748268886205738
21;des;False;False;2;False;0.14062347271424672
21;des;False;False;2;True;0.13825508459886945
21;des;False;False;3;False;0.14981297478040703
21;des;False;False;3;True;0.14711919575624646
21;des;False;False;4;False;0.14981297478040703
21;des;False;False;4;True;0.14711919575624646
21;des;False;False;5;False;0.14981297478040703
21;des;False;False;5;True;0.14711919575624646
21;des;False;False;6;False;0.14981297478040703
21;des;False;False;6;True;0.14711919575624646
21;des;False;False;7;False;0.14981297478040703
21;des;False;False;7;True;0.14711919575624646
21;des;False;True;0;False;0.12748954577247928
21;des;False;True;0;True;0.12568653737165428
21;des;False;True;1;False;0.12615457399056007
21;des;False;True;1;True;0.12435493201504613
21;des;False;True;2;False;0.13745293803783
21;des;False;True;2;True;0.1352374237210824
21;des;False;True;3;False;0.14668554093268843
21;des;False;True;3;True;0.14415403032568058
21;des;False;True;4;False;0.14668554093268843
21;des;False;True;4;True;0.14415403032568058
21;des;False;True;5;False;0.14668554093268843
21;des;False;True;5;True;0.14415403032568058
21;des;False;True;6;False;0.14668554093268843
21;des;False;True;6;True;0.14415403032568058
21;des;False;True;7;False;0.14668554093268843
21;des;False;True;7;True;0.14415403032568058
21;des;True;False;0;False;0.12488871185838046
21;des;True;False;0;True;0.12488871185838046
21;des;True;False;1;False;0.12488871185838046
21;des;True;False;1;True;0.12488871185838046
21;des;True;False;2;False;0.12488871185838046
21;des;True;False;2;True;0.12488871185838046
21;des;True;False;3;False;0.12488871185838046
21;des;True;False;3;True;0.12488871185838046
21;des;True;False;4;False;0.12488871185838046
21;des;True;False;4;True;0.12488871185838046
21;des;True;False;5;False;0.12488871185838046
21;des;True;False;5;True;0.12488871185838046
21;des;True;False;6;False;0.12488871185838046
21;des;True;False;6;True;0.12488871185838046
21;des;True;False;7;False;0.12488871185838046
21;des;True;False;7;True;0.12488871185838046
21;des;True;True;0;False;0.12078326341930161
21;des;True;True;0;True;0.12078326341930161
21;des;True;True;1;False;0.12078326341930161
21;des;True;True;1;True;0.12078326341930161
21;des;True;True;2;False;0.12078326341930161
21;des;True;True;2;True;0.12078326341930161
21;des;True;True;3;False;0.12078326341930161
21;des;True;True;3;True;0.12078326341930161
21;des;True;True;4;False;0.12078326341930161
21;des;True;True;4;True;0.12078326341930161
21;des;True;True;5;False;0.12078326341930161
21;des;True;True;5;True;0.12078326341930161
21;des;True;True;6;False;0.12078326341930161
21;des;True;True;6;True;0.12078326341930161
21;des;True;True;7;False;0.12078326341930161
21;des;True;True;7;True;0.12078326341930161
21;none;False;False;0;False;0.10397413146980437
21;none;False;False;0;True;0.11403772219094406
21;none;False;False;1;False;0.12182528879345267
21;none;False;False;1;True;0.13132346905144748
21;none;False;False;2;False;0.14260879800016465
21;none;False;False;2;True;0.1519927537468809
21;none;False;False;3;False;0.12602138043258
21;none;False;False;3;True;0.1355767678782357
21;none;False;False;4;False;0.12602138043258
21;none;False;False;4;True;0.1355767678782357
21;none;False;False;5;False;0.12602138043258
21;none;False;False;5;True;0.1355767678782357
21;none;False;False;6;False;0.12602138043258
21;none;False;False;6;True;0.1355767678782357
21;none;False;False;7;False;0.12602138043258
21;none;False;False;7;True;0.1355767678782357
21;none;False;True;0;False;0.10631847475312872
21;none;False;True;0;True;0.11639773201293518
21;none;False;True;1;False;0.12418604017601577
21;none;False;True;1;True;0.1336257710360212
21;none;False;True;2;False;0.14507679536184673
21;none;False;True;2;True;0.1543430455734856
21;none;False;True;3;False;0.12841763439506948
21;none;False;True;3;True;0.13790444251657344
21;none;False;True;4;False;0.12841763439506948
21;none;False;True;4;True;0.13790444251657344
21;none;False;True;5;False;0.12841763439506948
21;none;False;True;5;True;0.13790444251657344
21;none;False;True;6;False;0.12841763439506948
21;none;False;True;6;True;0.13790444251657344
21;none;False;True;7;False;0.12841763439506948
21;none;False;True;7;True;0.13790444251657344
21;none;True;False;0;False;0.12488871185838046
21;none;True;False;0;True;0.12488871185838046
21;none;True;False;1;False;0.12488871185838046
21;none;True;False;1;True;0.12488871185838046
21;none;True;False;2;False;0.12488871185838046
21;none;True;False;2;True;0.12488871185838046
21;none;True;False;3;False;0.12488871185838046
21;none;True;False;3;True;0.12488871185838046
21;none;True;False;4;False;0.12488871185838046
21;none;True;False;4;True;0.12488871185838046
21;none;True;False;5;False;0.12488871185838046
21;none;True;False;5;True;0.12488871185838046
21;none;True;False;6;False;0.12488871185838046
21;none;True;False;6;True;0.12488871185838046
21;none;True;False;7;False;0.12488871185838046
21;none;True;False;7;True;0.12488871185838046
21;none;True;True;0;False;0.12078326341930161
21;none;True;True;0;True;0.12078326341930161
21;none;True;True;1;False;0.12078326341930161
21;none;True;True;1;True;0.12078326341930161
21;none;True;True;2;False;0.12078326341930161
21;none;True;True;2;True;0.12078326341930161
21;none;True;True;3;False;0.12078326341930161
21;none;True;True;3;True;0.12078326341930161
21;none;True;True;4;False;0.12078326341930161
21;none;True;True;4;True;0.12078326341930161
21;none;True;True;5;False;0.12078326341930161
21;none;True;True;5;True;0.12078326341930161
21;none;True;True;6;False;0.12078326341930161
21;none;True;True;6;True;0.12078326341930161
21;none;True;True;7;False;0.12078326341930161
21;none;True;True;7;True;0.12078326341930161
21;uni;False;False;0;False;0.12430417332299053
21;uni;False;False;0;True;0.12902622348183568
21;uni;False;False;1;False;0.12052235094565554
21;uni;False;False;1;True;0.1252615546873372
21;uni;False;False;2;False;0.12312454571059261
